Value,Timestamp
lever_out_door_1,2021-09-09T14:46:47.2564480-06:00
lever_press_door_1,2021-09-09T14:46:49.8903552-06:00
lever_out_door_1,2021-09-09T14:47:08.8892672-06:00
lever_press_door_1,2021-09-09T14:47:11.0195200-06:00
cross_door_1,2021-09-09T14:47:17.7578880-06:00
lever_out_door_2,2021-09-09T14:47:30.6652416-06:00
lever_press_door_2,2021-09-09T14:47:33.2743936-06:00
cross_door_2,2021-09-09T14:47:40.0254592-06:00
lever_out_door_2,2021-09-09T14:47:51.8800512-06:00
lever_press_door_2,2021-09-09T14:47:54.9520640-06:00
